0.9075703322887421	0.2329148059958394	0.16764576501307651	0.599439428991084	さもなくば、検視官が調べたとき気づいていたはずだ
0.9076553210616112	0.28636436396146775	0.23148652221229987	0.4821491138262325	お名前はアーミティッジ——パーシィ・アーミティッジ——アーミティッジ家の次男で、レディングのそばのクレイン・ウォータにお住みです
0.9081248790025711	0.20263515701657903	0.1305584008310384	0.6668064421523825	居間で待ってもらっている
0.9115809053182602	0.3743936996277505	0.16903273902745244	0.4565735613447971	闖入者は一歩踏みだし、鞭をふるわす
0.9134815484285355	0.19872696017354613	0.25340400847859346	0.5478690313478605	どうも、先生
0.9138182625174522	0.21867551834805593	0.21953438576862946	0.5617900958833145	ジュリアは二年前のクリスマスにそこへ参りまして、休職中の海軍少佐の方と出会い、婚約の運びとなったのでございます
0.9138310998678207	0.33570459399577385	0.16047964999090839	0.5038157560133177	まあ、何にせよくだらないことね
0.9138406440615654	0.31465577967992175	0.15761455227588947	0.5277296680441887	そして膝の上に、短い柄に長いひものついた鞭がある
0.9146140664815903	0.2927668643103779	0.40431204914939967	0.3029210865402225	取っ手を回して、ホームズは中へ入る
0.9161828756332397	0.3490343601115645	0.28200960023307015	0.3689560396553654	不思議なことではありません
0.9193605780601501	0.366366853545458	0.36831523026625246	0.26531791618828954	父は姉の口にブランデイをつぎ込むやら、村の医師を迎えるやら致しましたが、手の施しようもなく、ついに姉は意識の戻らぬままゆっくり息を引き取ってしまいました
0.9197843372821808	0.31909507085734223	0.3357601078898505	0.34514482125280727	普通どころではない
0.920961931347847	0.33810554480683336	0.2555269183531315	0.4063675368400352	廊下を駆け出していきますと、姉の部屋で、扉の鍵を外す音がいたしまして、扉がすぅっと開きました
0.9218232408165932	0.26594149651474847	0.21339063591893778	0.5206678675663137	とホームズはほほえむ
0.9218312874436378	0.24713543300138027	0.23149726997019887	0.5213672970284209	毎晩、部屋に鍵をかけるのですか
0.9228580966591835	0.273444879874407	0.2750761305310017	0.45147898959459115	おそらくは
0.9234077334403992	0.3800528479787182	0.22162507021315642	0.3983220818081254	母の遺産がありますことゆえ、生活には何不自由なく、よそ様がご覧になれば、わたくしどもはまことに結構な身分のように見えたことでございましょう
0.9241897016763687	0.4042387197846583	0.3235538281450162	0.2722074520703255	では、真ん中の部屋へお入りになって中から鎧戸を閉め、閂をかけてみてください
0.9256526306271553	0.4026440944746364	0.3148252233104735	0.28253068221489	先生とは、もうお近づきの光栄をいただきました
0.9268298894166946	0.2991241953241476	0.2988025135022008	0.40207329117365165	ホームズは手入れの行き届いていない芝地をゆっくりと歩き回り、窓を外側からつぶさに調べた
0.9274692088365555	0.2435126879699248	0.13103618421052632	0.6254511278195489	どうぞおかけください
0.9278055056929588	0.4380051691893286	0.20607139291216375	0.35592343789850767	じゅうぶん見せていただきました、ストーナさん
0.9285704046487808	0.338896585271656	0.3346664369439324	0.32643697778441155	思い出してみたまえ、お嬢さんの話では、姉がロイロット博士の煙草が匂うと
0.9294385686516762	0.17482940023325638	0.15265763418447106	0.6725129655822725	帰ってきたら、何と言われるか
0.9310803264379501	0.3220433320821971	0.13798784419013183	0.539968823727671	どんなつながりがあるんだね
0.9314370006322861	0.3500788885893918	0.4117784139513212	0.23814269745928698	満面の笑みを浮かべる
0.9321368485689163	0.3485143933805499	0.24650454069054786	0.40498106592890215	ご想像つくかと存じますが、このような暮らしですので、同世代同身分の人とはなかなか付き合いが難しく
0.9327085986733437	0.22217061840928481	0.32409450882159735	0.4537348727691177	何だ、今のは
0.9338047206401825	0.22578977481194004	0.15252651476344822	0.6216837104246118	この部屋には、奇妙な点がいくつかあります
0.9354188293218613	0.31128708198209487	0.3045928418749833	0.3841200761429218	悩みを打ち明けまして、心が軽くなりました
0.9358174204826355	0.39903488789233565	0.37711498969161034	0.223850122416054	なんということでしょう
0.935974583029747	0.362621285674604	0.20799489564091597	0.42938381868448	寒くてふるえているのではございません
0.9361963644623756	0.4145801392979177	0.20647328343470375	0.3789465772673785	と、ホームズは笑い出しながら、僕も身体は大きくないが、待っていれば決して彼より力は弱くないことを披露できたのだが
0.9370774701237679	0.3945720190086986	0.19449084135661152	0.41093713963469	一時は、一族も裕福でありました
0.9378819838166237	0.4231875348434085	0.2645811690049251	0.3122312961516663	申しましたかしら
0.9380896911025047	0.3492377025625725	0.14906303980779317	0.5016992576296343	が、うまくいかなかった
0.9382306709885597	0.4302466380617508	0.27528665960764365	0.29446670233060546	寝間着のままでございました
0.9400313980877399	0.3703487915100214	0.30225439191235076	0.3273968165776278	夜、寝室に鍵がかけてあれば、そちらからは忍び込めない
0.9416254460811615	0.33975976494644133	0.38046213788387295	0.27977809716968566	三人がうち連れだって芝地を何度も行ったり来たりしたが、ストーナ嬢も私も、ホームズの考えの邪魔をせぬように、ひとしきり終わるまで待った
0.9416278339922428	0.31308705342671794	0.3094917656441057	0.37742118092917637	ええ、ごく小さいものが
0.9417200535535812	0.29878072528895394	0.26774246700751764	0.4334768077035284	我が友人は今までにないほどきつく顔をしかめ、眉根を寄せた
0.9429117366671562	0.3078716511619876	0.40076126977253834	0.29136707906547404	この細い棟の反対側には廊下があって、三つの寝室が面している
0.9441457130014896	0.3271562195530232	0.23674465241789414	0.4360991280290826	ええ、クラウンと申します
0.9442255012691021	0.33826673600723983	0.46059113695482934	0.2011421270379309	ええ、そのほかにも少し直したところがいくつもございます
0.9447411075234413	0.41985173189541686	0.3411083503252386	0.2390399177793446	とりわけあの老人は僕等が事の邪魔になると分かっている
0.944854449480772	0.19874476775343475	0.3815878509974522	0.41966738124911307	オパールの髪飾りか
0.9454578086733818	0.22233140234261076	0.25828424169252	0.5193843559648692	おそらく少々機嫌も悪かった
0.9459434822201729	0.27268482243929915	0.27484063915663187	0.45247453840406904	ホームズは三番目の部屋を見ずにすぐさま二番目の部屋、すなわち今ストーナ嬢が使い、彼女の姉が最期を遂げた部屋に向かった
0.9465491585433483	0.4802575895102888	0.273534593930194	0.24620781655951712	この住所を教えていただいたんです
0.9500670433044434	0.3938343277370414	0.20800280737192073	0.39816286489103786	正確な内容を考えるために、関係する投下資本の現在価格を計算しなくてはならなかった
0.950197596102953	0.24018609931594997	0.18492557310808114	0.574888327575969	くだんの事件は、ホームズと付き合い始めて間もない頃に起こり、まだ我々はベイカー街で下宿を共用していた
0.9502622485160828	0.29590322925130347	0.24531507845829997	0.45878169229039656	もう一度うなずく
0.9505158290266991	0.12115732949136407	0.16775050513881604	0.7110921653698199	いえ、そのような話は
0.952988762408495	0.20715044007039857	0.17562156804553022	0.6172279918840713	つい先週も、父は村の鍛冶屋さんを橋の欄干から川の中へ突き落としてしまいました
0.9545923955738544	0.37486696389822616	0.4304636760181314	0.19466936008364244	どこにもない
0.9546402059495449	0.3661354971972748	0.1617674168989007	0.47209708590382443	まず第一に、僕ら二人は、あなたの部屋で夜を明かさねばなりません
0.9547727890312672	0.2810676681182468	0.1528136568812807	0.5661186750004725	知り合う前の事件だ、ワトソン
0.9556196071207523	0.4137520028679139	0.30906586211184617	0.27718213502023986	寝室同士は行き来ができませんが、各部屋の入り口は同じ廊下に並んでおります
0.9569390378892422	0.3788815712863761	0.23073451682391893	0.3903839118897051	どうして
0.9590040408074856	0.3375105580248035	0.19882352233142409	0.46366591964377246	ご婦人は顔を赤らめ、痣のついた手首を袖の下に隠した
0.9591956362128258	0.3303608035675673	0.25608550223364646	0.4135536941987862	考えることが一つ増えました
0.9610965698957443	0.39313087838319893	0.3882561561612682	0.21861296545553283	見たか今の
0.9611426219344139	0.31634658774016244	0.309905201333626	0.3737482109262115	口笛と金属音というのは確かですか
0.9615222960710526	0.3174929886869043	0.29862559617421286	0.38388141513888296	姉の死因は何でございましょう
0.9625762142241001	0.3913321984342267	0.3304471181494596	0.2782206834163138	策士は仕掛けた穴に自らはまる
0.9627718217670918	0.36240821635019727	0.38403258067692264	0.25355920297288015	ただ見えたのは、ひどく青ざめ、恐怖と嫌悪にゆがんだホームズの顔だけだ
0.9634863585233688	0.6927947948817417	0.09827009656221733	0.20893510855604092	ずいぶん愛嬌のある人物だ
0.9638589210808277	0.43257045443019093	0.22979870934319088	0.33763083622661816	そこで一緒になって再び姉のところへ戻ってみますと、姉は気を失っておりました
0.9651256054639816	0.33495050417895234	0.25251090415371513	0.41253859166733253	現にただいまも、屋敷には豹が一頭とヒヒが一頭、いずれも放し飼いになっておりまして、いっそう村人を怖がらせる原因にもなっております
0.9651734009385109	0.33000852942274916	0.4377802199728859	0.23221125060436498	私には見えなかった
0.9654244668781757	0.3023125637158083	0.20411349626353958	0.49357394002065214	ホームズが言った
0.9667715094983578	0.4260980767949499	0.25256495797289863	0.3213369652321516	しかし一八世紀、四代にわたり当主たちが放埒をして財産を使い果たし、結果として、摂政時代には賭博で一族は身を崩してしまいました
0.9676455445587635	0.28356792466701275	0.28460367993417596	0.43182839539881124	ただ幸いだったと言えるのは、すぐ考え直せたことだ
0.9686014018952847	0.2892546313995251	0.24820994100991528	0.4625354275905596	姉が夢中に叫んだうわ言かとも思い、またそれは敷地にいるロマのことではないかとも思い……多くの者が頭に水玉の模様があるハンカチーフを巻いておりますが、それが姉の使った言葉に関係があるのかは、ちょっと
0.96889946796	0.2353594322344322	0.0878166971916972	0.6768238705738705	枕の上に房の先が乗っかっている
0.9700225256383419	0.22304884615005793	0.19660923408264905	0.580341919767293	ただしその鞭の先は、丸く輪にして結んであった
0.9700929131358862	0.44305177559871456	0.10613295525830022	0.4508152691429851	すると、お姉さまがつけさせた
0.9703895077109337	0.4779959348390629	0.18043245662309965	0.3415716085378374	ロイロット家は、イングランドでも古いサクソンの家系の末裔で、サリィ州の西の果て、ストーク・モランにございます
0.9724363423883915	0.3423656578048071	0.19996687439163968	0.4576674678035532	ホームズは打つのをやめ、じっと通風口の方を見上げていた
0.9726129565387964	0.31588792384062353	0.4637931381876803	0.2203189379716961	それからインドのカルカッタへ参りまして、そこで、技術と持ち前の性格もあってか、医院を開業致しました
0.9751313403248787	0.2585787792295938	0.40909371818510554	0.33232750258530064	ストーナ嬢は終わりまで聞かぬうちに唇まで真っ青になった
0.9771788027137518	0.2954549979474549	0.2755092592592593	0.42903574279328593	ホームズは自分の机のところへ行き、錠を外して、取り出した小さな事件簿をめくった
0.9780137483030558	0.45081766915868104	0.3358460988159427	0.21333623202537622	そんな寝台どこにある
0.9787327870726585	0.16243973573054885	0.2636220671388867	0.5739381971305645	とホームズはおだやかに切り返す
0.9794823545962572	0.13543874647744453	0.21705826079519425	0.6475029927273612	ファリントッシュ……そうか、思い出した
0.9825601372867823	0.24215379552425675	0.2199699856415966	0.5378762188341466	一番目がロイロットさんの寝室、その隣が姉、次がわたくしのになっております
0.9833705984055996	0.33230576814047413	0.365856679271211	0.3018375525883148	見ろ
0.9839116614311934	0.28783860325287514	0.46044527366109306	0.25171612308603175	私は息を呑む
0.9853078490123153	0.23734233181174696	0.3992437594739454	0.3634139087143076	通風口なら、外気が入るようにするはずです
0.9854541271924973	0.4275716145841443	0.2863997639608729	0.28602862145498287	とにかく今夜、鍵を閉めて彼を近づけぬこと
0.9854622045531869	0.3049395707783984	0.3319223650301747	0.3631380641914269	煙突は太いのですが、内部に釘が四本も横に通してあります
0.9861005246639252	0.36575813270562835	0.4148188734549034	0.21942299383946828	床に金具で固定してある
0.9862245339900255	0.2557164243193909	0.3594839343991971	0.384799641281412	そう、この結末が最善なのかもしれぬ
0.9870712263509631	0.3197057059556389	0.301080759677257	0.3792135343671042	分かったと私はうなずく
0.9881889130920172	0.39078594021286833	0.37290888062336075	0.23630517916377097	その名は存じております
0.9886563792824745	0.33385110274925045	0.21357769772467874	0.4525711995260709	父のお友だちといっては、漂泊のロマの一団だけで、ロイロット家の地所として残っているわずか数エーカーほどの茨の茂った土地で、野宿してよいと言ってあるそうです
0.9898203341290355	0.3563438866830373	0.41509570759482717	0.22856040572213554	でも、うちに猫はおりません
0.9907246120274067	0.3784523966224467	0.27343111383680363	0.3481164895407498	眠るのもなしだ
0.9911659024655819	0.3045130473265904	0.2841796810698913	0.4113072716035182	暗く、悲惨……そうだね
0.9916096180677414	0.4455478999427499	0.2808771253258227	0.27357497473142744	もっと先を読む人間が自分を追っているのですから
0.9930743188597262	0.34799009235834155	0.2964525782676901	0.3555573293739684	博士のかわいがっていた奇妙なペットのことをど忘れしていた
0.9931490099988878	0.3506564088554459	0.24377427237763757	0.4055693187669164	その時です、激しい嵐の音の中に、突然、絹を裂くような女の声が聞こえました
0.9943093718029559	0.25980263322917757	0.3349382750358485	0.405259091734974	娘の結婚を邪魔すれば、その医者が得をするというはっきりした事実
0.9949239543639123	0.3841773381572397	0.2180027379875616	0.3978199238551987	わたくしは今朝六時に家を出まして、二〇分にレザヘッド駅へ着き、それからウォータルー行きの始発に乗ってまいりました
0.9952700445428491	0.33631802088971774	0.32781926073369577	0.3358627183765865	あとをつけられたのですね
0.9953142064623535	0.2858826634540341	0.4863803755487339	0.22773696099723195	我々も肝を冷やし、私はホームズの顔を、ホームズは私を見つめたまま立ちすくんだ
0.9954898762516677	0.3834139634677884	0.20678669798281102	0.40979933854940054	五つの小さな青痣——五本指でつけた痕——が、白い手首に残されていた
0.9957102090120316	0.34307758414509565	0.3790975778954878	0.2778248379594166	以上がストーク・モランのグリムズビ・ロイロット博士の死の真相である
0.9962809418793768	0.3577134508575578	0.3527613356695841	0.28952521347285815	ストーナの娘が来たのは知っとる、つけてきたからな
0.996750119375065	0.27552183929854085	0.3839423753456027	0.3405357853558565	そのあとで僕は博士会館へ行ってくる
0.997860956704244	0.38811863514144906	0.24772648858607543	0.36415487627247545	このスコットランド・ヤードの子役人が
0.9979552244767547	0.2562228087436228	0.11096992195049549	0.6328072693058817	本来頼りにすべきあの方でさえ、神経質な女のたわ言だと考えるくらいなのですから
0.9981485495809466	0.23875770630402476	0.35162606410088026	0.40961622959509497	かなり小さいものに違いない
0.9982266023289412	0.09190308539741117	0.19826954406117223	0.7098273705414166	万一これが本当に面白い事件だとすれば、君はきっと、はじめからかかわりたがる
0.9994770152843557	0.23738146587723788	0.32521937074602625	0.4373991633767359	ホームズもそのときは動揺したらしく、私の手をぎゅっと握りしめたが、すぐと忍び笑いをはじめて、私に耳打ちした
0.9997932537662564	0.4982953364901957	0.2706227303738983	0.23108193313590603	どうかわたくしをお助けください
1.0002724851074163	0.2456593266056338	0.2916459034706378	0.46269476992372843	気の毒だが起きたまえ、ワトソン
1.0006422162987292	0.15019144936600468	0.18518159650383323	0.6646269541301619	わしを相手にすると後悔するぞ
1.0012280149385333	0.35746871358673155	0.4294375930906238	0.2130936933226447	ご婦人は寝台を動かせなかった
